2,58,67
1,8,12
4,60,69
3,6,10
6,62,70
4,5,8
8,61,68
2,6,7
10,59,64
4,9,14
12,57,66
2,11,14
14,63,65
10,12,13
16,74,79
15,58,67
18,78,81
17,60,69
20,75,82
19,62,70
22,76,80
21,61,68
24,77,84
23,59,64
26,72,73
25,57,66
28,71,83
27,63,65
30,55,86
29,32,83,86
32,33,85
31,30,71,85
31,34,91
33,72,36,91
36,37,92
35,34,73,92
35,38,95
37,40,74,95
40,41,96
39,38,79,96
42,39,97
41,44,80,97
44,45,98
43,42,76,98
46,43,88
45,48,75,88
48,49,87
47,46,82,87
50,47,90
49,52,81,90
52,53,89
51,50,78,89
54,51,94
53,56,77,94
56,29,93
55,54,84,93
58,11,26
57,1,16
60,9,24
59,3,18
62,7,22
61,5,20
64,13,28
63,9,24
66,13,28
65,11,26
68,1,16
67,7,22
70,3,18
69,5,20
72,27,32
71,25,34
74,25,36
73,15,38
76,19,46
75,21,44
78,23,54
77,17,52
80,15,40
79,21,42
82,17,50
81,19,48
84,27,30
83,23,56
86,31,32
85,29,30
88,47,48
87,45,46
90,51,52
89,49,50
92,33,34
91,35,36
94,55,56
93,53,54
96,37,38
95,39,40
98,41,42
97,43,44
